y,x
0.70,3.02
0.70,2.99
0.70,2.96
0.70,2.94
0.70,2.91
0.70,2.88
0.70,2.85
0.70,2.82
0.70,2.80
0.70,2.77
0.70,2.74
0.70,2.71
0.70,2.69
0.70,2.66
0.70,2.63
0.70,2.60
0.70,2.58
0.70,2.56
0.70,2.54
0.70,2.51
0.70,2.48
0.70,2.46
0.70,2.43
0.70,2.40
0.70,2.37
0.70,2.34
0.70,2.32
0.70,2.29
0.70,2.26
0.70,2.23
0.70,2.21
0.70,2.19
0.70,2.17
0.70,2.14
0.70,2.12
0.70,2.09
0.70,2.06
0.70,2.03
0.70,2.00
0.70,1.98
0.70,1.95
0.70,1.92
0.70,1.89
0.70,1.86
0.70,1.84
0.70,1.81
0.70,1.78
0.70,1.75
0.70,1.73
0.70,1.70
0.70,1.67
0.70,1.64
0.70,1.61
0.70,1.59
0.70,1.56
0.70,1.53
0.70,1.50
0.70,1.47
0.70,1.45
0.70,1.42
0.70,1.39
0.70,1.36
0.70,1.34
0.70,1.31
0.70,1.28
0.70,1.25
0.70,1.22
0.70,1.20
0.70,1.17
0.70,1.14
0.70,1.11
0.70,1.09
0.70,1.06
0.70,1.03
0.70,1.00
0.70,0.97
0.70,0.95
0.70,0.92
0.70,0.89
0.70,0.86
0.70,0.83
0.70,0.81
0.70,0.78
0.70,0.75
0.70,0.72
0.70,0.70
0.70,0.67
0.70,0.64
0.70,0.61
0.70,0.58
0.70,0.56
0.70,0.53
0.70,0.50
0.70,0.47
0.70,0.44
0.70,0.42
0.70,0.39
0.70,0.36
0.70,0.33
0.70,0.31
0.70,0.28
0.70,0.25
0.70,0.22
0.70,0.19
0.70,0.17
0.71,0.14
0.71,0.11
0.72,0.08
0.72,0.06
0.73,0.03
0.73,-0.00
0.74,-0.03
0.74,-0.06
0.75,-0.08
0.75,-0.11
0.76,-0.14
0.76,-0.17
0.77,-0.20
0.77,-0.22
0.77,-0.25
0.77,-0.28
0.77,-0.31
0.77,-0.33
0.77,-0.36
0.77,-0.39
0.77,-0.42
0.77,-0.45
0.77,-0.47
0.77,-0.50
0.77,-0.53
0.77,-0.56
0.77,-0.59
0.77,-0.61
0.77,-0.64
0.77,-0.67
0.77,-0.70
0.77,-0.72
0.77,-0.75
0.77,-0.78
0.77,-0.81
0.77,-0.84
0.77,-0.86
0.77,-0.89
0.77,-0.92
0.77,-0.94
0.77,-0.96
0.77,-0.98
0.77,-1.01
0.77,-1.04
0.77,-1.07
0.77,-1.09
0.77,-1.12
0.77,-1.15
0.77,-1.18
0.77,-1.20
0.77,-1.23
0.77,-1.26
0.77,-1.29
0.77,-1.32
0.77,-1.34
0.77,-1.37
0.77,-1.40
0.77,-1.43
0.77,-1.45
0.77,-1.48
0.77,-1.51
0.77,-1.53
0.77,-1.55
0.77,-1.57
0.77,-1.60
0.77,-1.63
0.77,-1.66
0.77,-1.68
0.77,-1.71
0.77,-1.74
0.77,-1.77
0.77,-1.80
0.77,-1.82
0.77,-1.85
0.77,-1.88
0.77,-1.91
0.77,-1.94
0.77,-1.96
0.77,-1.99
0.77,-2.02
0.77,-2.05
0.77,-2.07
0.77,-2.10
0.77,-2.13
0.77,-2.15
0.77,-2.17
0.77,-2.19
0.77,-2.22
0.77,-2.25
0.77,-2.28
0.77,-2.31
0.77,-2.33
0.77,-2.35
0.77,-2.37
0.77,-2.39
0.77,-2.42
0.77,-2.45
0.77,-2.48
0.77,-2.50
0.77,-2.51
0.77,-2.54
0.77,-2.57
0.77,-2.60
0.77,-2.62
0.77,-2.65
0.77,-2.68
0.77,-2.71
0.77,-2.74
0.77,-2.76
0.77,-2.79
0.77,-2.82
0.77,-2.85
0.77,-2.88
0.77,-2.90
0.77,-2.93
0.77,-2.96
0.77,-2.99
0.77,-3.01
0.77,-3.04
0.77,-3.07
0.77,-3.10
0.77,-3.13
0.77,-3.15
0.77,-3.18
0.77,-3.21
0.77,-3.24
0.77,-3.26
0.77,-3.29
0.77,-3.32
0.77,-3.34
0.77,-3.36
0.77,-3.38
0.77,-3.41
0.77,-3.44
0.77,-3.47
0.77,-3.49
0.77,-3.52
0.77,-3.55
0.77,-3.58
0.77,-3.61
0.77,-3.63
0.77,-3.65
0.77,-3.67
0.77,-3.70
0.77,-3.72
0.77,-3.75
0.77,-3.78
0.77,-3.81
0.77,-3.84
0.77,-3.86
0.77,-3.89
0.77,-3.92
0.77,-3.95
0.77,-3.97
0.77,-3.99
0.77,-4.01
0.77,-4.04
0.77,-4.07
0.77,-4.09
0.77,-4.12
0.77,-4.15
0.77,-4.18
0.77,-4.20
0.77,-4.23
0.77,-4.26
0.77,-4.29
0.77,-4.32
0.76,-4.34
0.76,-4.36
0.75,-4.38
0.75,-4.41
0.74,-4.44
0.74,-4.46
0.73,-4.49
0.73,-4.52
0.72,-4.55
0.72,-4.57
0.71,-4.60
0.71,-4.63
0.70,-4.65
0.70,-4.67
0.69,-4.69
0.69,-4.72
0.68,-4.75
0.68,-4.78
0.67,-4.81
0.67,-4.83
0.66,-4.85
0.66,-4.87
0.65,-4.89
0.65,-4.92
0.64,-4.95
0.64,-4.98
0.63,-5.01
0.63,-5.03
0.62,-5.06
0.62,-5.09
0.61,-5.12
0.61,-5.15
0.60,-5.17
0.60,-5.20
0.59,-5.23
0.59,-5.26
0.58,-5.29
0.58,-5.31
0.57,-5.33
0.57,-5.35
0.56,-5.37
0.56,-5.40
0.55,-5.43
0.55,-5.46
0.54,-5.48
0.54,-5.50
0.53,-5.52
0.53,-5.55
0.52,-5.58
0.52,-5.61
0.51,-5.63
0.51,-5.65
0.50,-5.67
0.50,-5.69
0.49,-5.72
0.49,-5.75
0.48,-5.76
0.48,-5.78
0.47,-5.80
0.46,-5.82
0.45,-5.85
0.44,-5.88
0.43,-5.89
0.42,-5.91
0.41,-5.94
0.40,-5.97
0.39,-5.99
0.38,-6.01
0.37,-6.03
0.36,-6.05
0.35,-6.07
0.34,-6.09
0.33,-6.11
0.32,-6.13
0.31,-6.15
0.29,-6.17
0.27,-6.18
0.24,-6.20
0.21,-6.23
0.18,-6.25
0.15,-6.28
0.12,-6.30
0.09,-6.32
0.06,-6.34
0.03,-6.36
0.00,-6.38
-0.04,-6.39
-0.08,-6.41
-0.12,-6.44
-0.16,-6.46
-0.20,-6.47
-0.24,-6.47
-0.28,-6.48
-0.32,-6.50
-0.36,-6.52
-0.40,-6.52
-0.44,-6.52
-0.48,-6.54
-0.52,-6.56
-0.56,-6.57
-0.60,-6.57
-0.64,-6.58
-0.68,-6.61
-0.72,-6.62
-0.76,-6.62
-0.80,-6.63
-0.84,-6.65
-0.88,-6.67
-0.92,-6.67
-0.96,-6.67
-1.00,-6.67
-1.04,-6.67
-1.08,-6.70
-1.12,-6.72
-1.16,-6.72
-1.20,-6.72
-1.24,-6.72
-1.28,-6.72
-1.32,-6.72
-1.36,-6.72
-1.40,-6.72
-1.44,-6.72
-1.48,-6.72
-1.52,-6.72
-1.56,-6.72
-1.60,-6.72
-1.64,-6.72
-1.68,-6.72
-1.72,-6.72
-1.76,-6.72
-1.80,-6.72
-1.84,-6.72
-1.87,-6.72
-1.90,-6.72
-1.92,-6.70
-1.94,-6.68
-1.96,-6.67
-1.99,-6.67
-2.01,-6.66
-2.03,-6.64
-2.05,-6.62
-2.08,-6.62
-2.11,-6.62
-2.13,-6.60
-2.15,-6.58
-2.17,-6.55
-2.18,-6.53
-2.20,-6.51
-2.22,-6.49
-2.24,-6.48
-2.26,-6.46
-2.28,-6.44
-2.30,-6.42
-2.32,-6.40
-2.34,-6.38
-2.36,-6.36
-2.38,-6.34
-2.40,-6.32
-2.42,-6.30
-2.44,-6.28
-2.46,-6.26
-2.49,-6.24
-2.50,-6.22
-2.50,-6.19
-2.50,-6.17
-2.52,-6.15
-2.55,-6.13
-2.55,-6.10
-2.55,-6.07
-2.56,-6.05
-2.59,-6.03
-2.60,-6.01
-2.60,-5.98
-2.61,-5.96
-2.63,-5.94
-2.65,-5.92
-2.65,-5.89
-2.65,-5.86
-2.65,-5.84
-2.66,-5.81
-2.68,-5.79
-2.70,-5.77
-2.70,-5.75
-2.70,-5.72
-2.70,-5.69
-2.70,-5.66
-2.70,-5.63
-2.70,-5.61
-2.70,-5.58
-2.70,-5.55
-2.70,-5.52
-2.70,-5.50
-2.70,-5.47
-2.70,-5.44
-2.70,-5.41
-2.70,-5.38
-2.70,-5.36
-2.70,-5.33
-2.70,-5.30
-2.70,-5.27
-2.70,-5.24
-2.70,-5.22
-2.70,-5.19
-2.70,-5.16
-2.70,-5.13
-2.70,-5.11
-2.70,-5.08
-2.70,-5.05
-2.70,-5.02
-2.69,-5.00
-2.69,-4.98
-2.68,-4.96
-2.68,-4.95
-2.67,-4.92
-2.67,-4.90
-2.66,-4.87
-2.66,-4.85
-2.65,-4.83
-2.65,-4.81
-2.64,-4.79
-2.64,-4.77
-2.63,-4.74
-2.63,-4.72
-2.62,-4.69
-2.61,-4.68
-2.60,-4.66
-2.59,-4.64
-2.58,-4.62
-2.57,-4.60
-2.56,-4.58
-2.55,-4.56
-2.54,-4.54
-2.53,-4.52
-2.52,-4.50
-2.51,-4.48
-2.50,-4.46
-2.49,-4.44
-2.48,-4.42
-2.47,-4.40
-2.46,-4.38
-2.45,-4.36
-2.44,-4.33
-2.43,-4.31
-2.42,-4.29
-2.41,-4.27
-2.40,-4.25
-2.39,-4.23
-2.38,-4.21
-2.37,-4.19
-2.36,-4.17
-2.35,-4.15
-2.34,-4.13
-2.33,-4.11
-2.32,-4.09
-2.31,-4.07
-2.30,-4.05
-2.29,-4.03
-2.28,-4.02
-2.27,-4.02
-2.26,-4.01
-2.25,-3.99
-2.24,-3.97
-2.23,-3.95
-2.22,-3.93
-2.21,-3.91
-2.20,-3.89
-2.19,-3.87
-2.18,-3.85
-2.17,-3.83
-2.16,-3.81
-2.15,-3.80
-2.14,-3.77
-2.13,-3.75
-2.12,-3.72
-2.11,-3.70
-2.10,-3.68
-2.09,-3.66
-2.08,-3.63
-2.07,-3.60
-2.06,-3.59
-2.05,-3.57
-2.04,-3.54
-2.03,-3.51
-2.02,-3.49
-2.01,-3.47
-2.00,-3.45
-1.99,-3.42
-1.98,-3.39
-1.97,-3.36
-1.96,-3.35
-1.95,-3.33
-1.94,-3.30
-1.93,-3.27
-1.92,-3.24
-1.91,-3.22
-1.90,-3.20
-1.89,-3.18
-1.88,-3.15
-1.87,-3.13
-1.86,-3.10
-1.85,-3.09
-1.84,-3.06
-1.83,-3.04
-1.82,-3.01
-1.81,-2.98
-1.80,-2.96
-1.79,-2.94
-1.78,-2.92
-1.76,-2.89
-1.74,-2.86
-1.72,-2.83
-1.70,-2.81
-1.68,-2.78
-1.66,-2.75
-1.64,-2.72
-1.62,-2.70
-1.60,-2.68
-1.58,-2.66
-1.56,-2.63
-1.54,-2.60
-1.52,-2.58
-1.50,-2.55
-1.48,-2.52
-1.46,-2.49
-1.44,-2.46
-1.42,-2.44
-1.40,-2.41
-1.39,-2.38
-1.38,-2.35
-1.37,-2.33
-1.36,-2.30
-1.35,-2.27
-1.34,-2.25
-1.33,-2.23
-1.32,-2.21
-1.31,-2.18
-1.30,-2.15
-1.29,-2.12
-1.28,-2.09
-1.27,-2.07
-1.26,-2.05
-1.25,-2.03
-1.24,-2.01
-1.23,-1.98
-1.22,-1.95
-1.21,-1.92
-1.21,-1.89
-1.20,-1.87
-1.20,-1.85
-1.19,-1.83
-1.19,-1.80
-1.18,-1.78
-1.18,-1.75
-1.17,-1.72
-1.17,-1.69
-1.16,-1.67
-1.16,-1.65
-1.15,-1.63
-1.15,-1.60
-1.15,-1.57
-1.14,-1.55
-1.14,-1.52
-1.14,-1.49
-1.13,-1.46
-1.13,-1.43
-1.13,-1.41
-1.12,-1.38
-1.12,-1.35
-1.12,-1.32
-1.11,-1.30
-1.11,-1.27
-1.11,-1.24
-1.10,-1.21
-1.10,-1.18
-1.10,-1.16
-1.10,-1.13
-1.11,-1.10
-1.11,-1.07
-1.11,-1.04
-1.12,-1.02
-1.12,-0.99
-1.12,-0.96
-1.13,-0.93
-1.13,-0.91
-1.13,-0.88
-1.14,-0.85
-1.14,-0.82
-1.14,-0.80
-1.15,-0.78
-1.15,-0.76
-1.15,-0.73
-1.16,-0.70
-1.16,-0.67
-1.16,-0.65
-1.17,-0.64
-1.17,-0.61
-1.17,-0.59
-1.18,-0.56
-1.18,-0.53
-1.18,-0.50
-1.19,-0.47
-1.19,-0.45
-1.19,-0.43
-1.20,-0.41
-1.20,-0.38
-1.20,-0.35
-1.21,-0.33
-1.21,-0.30
-1.21,-0.27
-1.22,-0.25
-1.22,-0.23
-1.22,-0.21
-1.23,-0.18
-1.23,-0.15
-1.23,-0.12
-1.24,-0.10
-1.24,-0.09
-1.24,-0.06
-1.25,-0.03
-1.25,-0.01
-1.25,0.01
-1.26,0.03
-1.26,0.06
-1.27,0.08
-1.27,0.10
-1.29,0.12
-1.30,0.15
-1.30,0.17
-1.31,0.20
-1.34,0.21
-1.35,0.24
-1.35,0.27
-1.36,0.29
-1.38,0.31
-1.40,0.33
-1.40,0.36
-1.40,0.38
-1.41,0.41
-1.44,0.42
-1.47,0.44
-1.49,0.46
-1.50,0.48
-1.50,0.51
-1.50,0.54
-1.52,0.55
-1.55,0.57
-1.55,0.60
-1.55,0.63
-1.56,0.65
-1.59,0.67
-1.60,0.69
-1.60,0.72
-1.60,0.75
-1.60,0.77
-1.61,0.80
-1.64,0.81
-1.65,0.84
-1.65,0.87
-1.66,0.89
-1.68,0.91
-1.70,0.93
-1.70,0.95
-1.70,0.98
-1.70,1.01
-1.70,1.04
-1.73,1.06
-1.75,1.07
-1.75,1.10
-1.75,1.13
-1.77,1.15
-1.79,1.17
-1.80,1.19
-1.80,1.22
-1.81,1.24
-1.83,1.26
-1.85,1.28
-1.85,1.31
-1.85,1.34
-1.85,1.37
-1.86,1.39
-1.88,1.41
-1.90,1.43
-1.90,1.46
-1.90,1.48
-1.92,1.50
-1.95,1.52
-1.95,1.55
-1.95,1.58
-1.96,1.60
-1.99,1.62
-2.00,1.64
-2.00,1.67
-2.01,1.69
-2.03,1.71
-2.05,1.73
-2.05,1.76
-2.06,1.78
-2.06,1.81
-2.07,1.84
-2.07,1.87
-2.08,1.90
-2.08,1.92
-2.09,1.95
-2.09,1.96
-2.10,1.99
-2.10,2.01
-2.11,2.04
-2.11,2.07
-2.12,2.10
-2.12,2.13
-2.13,2.15
-2.13,2.18
-2.14,2.21
-2.14,2.24
-2.15,2.25
-2.15,2.27
-2.16,2.30
-2.16,2.33
-2.17,2.36
-2.17,2.38
-2.18,2.41
-2.18,2.44
-2.19,2.47
-2.19,2.49
-2.20,2.51
-2.20,2.53
-2.20,2.56
-2.21,2.59
-2.21,2.61
-2.21,2.64
-2.22,2.67
-2.22,2.70
-2.22,2.72
-2.23,2.75
-2.23,2.78
-2.23,2.81
-2.24,2.83
-2.24,2.85
-2.24,2.87
-2.25,2.90
-2.25,2.93
-2.25,2.95
-2.25,2.98
-2.26,3.01
-2.26,3.04
-2.26,3.07
-2.26,3.09
-2.27,3.12
-2.27,3.15
-2.27,3.18
-2.27,3.20
-2.28,3.23
-2.28,3.26
-2.28,3.29
-2.28,3.32
-2.29,3.35
-2.29,3.37
-2.29,3.39
-2.29,3.41
-2.30,3.43
-2.30,3.46
-2.30,3.49
-2.30,3.52
-2.30,3.55
-2.30,3.57
-2.30,3.60
-2.30,3.63
-2.30,3.66
-2.30,3.69
-2.30,3.71
-2.30,3.74
-2.30,3.77
-2.30,3.80
-2.30,3.82
-2.30,3.85
-2.30,3.88
-2.30,3.91
-2.30,3.94
-2.30,3.96
-2.30,3.99
-2.30,4.02
-2.30,4.05
-2.30,4.07
-2.30,4.10
-2.30,4.13
-2.30,4.16
-2.30,4.19
-2.30,4.22
-2.29,4.24
-2.27,4.26
-2.25,4.28
-2.25,4.30
-2.25,4.33
-2.25,4.36
-2.25,4.39
-2.22,4.40
-2.20,4.42
-2.20,4.45
-2.20,4.48
-2.19,4.50
-2.17,4.52
-2.14,4.54
-2.11,4.55
-2.10,4.58
-2.10,4.60
-2.10,4.63
-2.08,4.65
-2.06,4.67
-2.04,4.69
-2.02,4.71
-2.00,4.73
-1.98,4.75
-1.96,4.77
-1.94,4.79
-1.92,4.81
-1.90,4.83
-1.88,4.85
-1.86,4.87
-1.84,4.89
-1.82,4.91
-1.80,4.93
-1.78,4.95
-1.76,4.97
-1.74,4.99
-1.73,5.01
-1.71,5.03
-1.69,5.05
-1.67,5.07
-1.65,5.09
-1.63,5.10
-1.60,5.12
-1.58,5.13
-1.56,5.14
-1.52,5.13
-1.50,5.14
-1.50,5.21
-1.49,5.26
-1.40,5.23
